epoch,split,loss,accuracy,c1,c2,c3,fc
1,train,0.5162,0.8318,0.03246,0.03181,0.03227,0.22703
1,test,0.1797,0.9429,0.03192,0.03112,0.03027,0.24766
2,train,0.1519,0.9529,0.03154,0.03097,0.03074,0.25199
2,test,0.1302,0.9572,0.03128,0.03151,0.03080,0.25084
3,train,0.1100,0.9654,0.03116,0.03083,0.03054,0.25602
3,test,0.1159,0.9626,0.03151,0.03062,0.03036,0.25067
